yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2012,2012,PR,Puerto Rico,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-66.590149 18.220833),,72,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.5,12.5,,,7.7,19.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.2,9.8,Gender,Female,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.3,13.3,,,9.8,17.9,Race/Ethnicity,Hispanic,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,8.5,11.2,Gender,Male,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9,9,,,8.1,10,Overall,Overall,,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,RI,Rhode Island,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.6,9.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-71.52247031399963 41.70828019300046),,44,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.6,15.6,,,14.1,17.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,9.7,11.4,Gender,Female,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.3,13.3,,,8.1,21.2,Race/Ethnicity,Hispanic,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.9,12,Gender,Male,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14,14,,,9.1,20.9,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,10,11.4,Overall,Overall,,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,SC,South Carolina,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.4,9.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-81.04537120699968 33.998821303000454),,45,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,6.1,8.5,Gender,Female,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.9,6.9,,,5.8,8.2,Gender,Male,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.6,17.6,,,13.4,22.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,6.3,8,Overall,Overall,,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,SD,South Dakota,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.1,6.1,,,5.4,6.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-100.3735306369997 44.353130053000484),,46,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.8,12.8,,,10.4,15.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,9.6,11.8,Gender,Female,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,10.1,12.7,Gender,Male,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,10.1,11.8,Overall,Overall,,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,TN,Tennessee,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.6,10.6,,,9.7,11.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-85.77449091399967 35.68094058000048),,47,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15,15,,,12.1,18.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10,10,,,9.1,11.1,Gender,Female,,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15,15,,,13.2,16.8,Race/Ethnicity,Hispanic,,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,10.3,12.7,Gender,Male,,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.4,11.4,,,7.2,17.6,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,9.9,11.5,Overall,Overall,,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,TX,Texas,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8,8,,,7.2,9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-99.42677020599967 31.827240407000488),,48,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,US,United States,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,*,50 States + DC: US Median,7.8,9,Gender,Female,,,,,,,59,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,US,United States,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,*,50 States + DC: US Median,9.4,10.2,Gender,Male,,,,,,,59,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,US,United States,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9,9,*,50 States + DC: US Median,8.5,9.6,Overall,Overall,,,,,,,59,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.7,8.1,Gender,Female,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,9.4,15,Race/Ethnicity,Hispanic,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.6,9.3,Gender,Male,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,5.9,12.5,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.9,7.9,,,7.3,8.4,Overall,Overall,,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,UT,Utah,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.8,7.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-111.58713063499971 39.360700171000474),,49,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.6,14.6,,,12.5,16.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,8.9,10.9,Gender,Female,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,5.2,12.8,Race/Ethnicity,Hispanic,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,8.8,11.2,Gender,Male,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,6.5,19.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.7,12.7,,,9.2,17.2,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,9.1,10.7,Overall,Overall,,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VA,Virginia,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.8,9.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-78.45789046299967 37.54268067400045),,51,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Gender,Female,,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Gender,Male,,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VI,Virgin Islands,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-64.896335 18.335765),,78,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.2,6.2,,,5.3,7.2,Gender,Female,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,5.8,7.9,Gender,Male,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,7.8,23.2,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,OTH,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.4,6.4,,,5.8,7.2,Overall,Overall,,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VT,Vermont,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.2,6.2,,,5.6,7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-72.51764079099962 43.62538123900049),,50,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
2012,2012,WA,Washington,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.9,14.9,,,9.8,21.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-120.47001078999972 47.52227862900048),,53,DIA,DIA2_1,AGEADJPREV,RACE,BLK,,,,
