yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2011,2011,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,65.5,65.5,,,58.6,71.8,Overall,Overall,,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,IA,Iowa,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,65.2,65.2,,,58,71.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,77.9,77.9,,,65.2,87,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,66.7,66.7,,,55.3,76.4,Gender,Female,,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,69.4,69.4,,,56.3,79.9,Gender,Male,,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,67.8,67.8,,,58.7,75.7,Overall,Overall,,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,ID,Idaho,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,68.9,68.9,,,58.4,77.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,63.4,63.4,,,52.2,73.3,Gender,Female,,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,61.4,61.4,,,45,75.5,Gender,Male,,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,62.7,62.7,,,53.4,71.2,Overall,Overall,,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,IL,Illinois,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,70.8,70.8,,,62.7,77.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,66.6,66.6,,,60.6,72.2,Gender,Female,,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,73.2,73.2,,,65.2,79.9,Gender,Male,,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,69.1,69.1,,,64.3,73.4,Overall,Overall,,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,IN,Indiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,70.1,70.1,,,65.2,74.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-86.14996019399968 39.766910452000445),,18,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,80.9,80.9,,,61.8,91.8,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,65,65,,,60.8,68.9,Gender,Female,,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,61.7,61.7,,,55.7,67.4,Gender,Male,,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,63.6,63.6,,,60.2,66.9,Overall,Overall,,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,KS,Kansas,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,61.3,61.3,,,57.6,64.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-98.20078122699965 38.34774030000045),,20,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,79,79,,,65.9,88.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,73.1,73.1,,,68.2,77.4,Gender,Female,,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,67.8,67.8,,,58.9,75.6,Gender,Male,,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,RACE,OTH,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,71.2,71.2,,,66.6,75.4,Overall,Overall,,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,KY,Kentucky,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,70.1,70.1,,,65.1,74.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-84.77497104799966 37.645970271000465),,21,COPD,COPD4_0_1,AGEADJPREV,RACE,WHT,,,,
2011,2011,LA,Louisiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,62.1,62.1,,,49.8,73.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-92.44568007099969 31.31266064400046),,22,COPD,COPD4_0_1,AGEADJPREV,RACE,BLK,,,,
2011,2011,LA,Louisiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,71,71,,,64.9,76.5,Gender,Female,,,,,POINT(-92.44568007099969 31.31266064400046),,22,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENF,,,,
2011,2011,LA,Louisiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-92.44568007099969 31.31266064400046),,22,COPD,COPD4_0_1,AGEADJPREV,RACE,HIS,,,,
2011,2011,LA,Louisiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,64.8,64.8,,,55,73.4,Gender,Male,,,,,POINT(-92.44568007099969 31.31266064400046),,22,COPD,COPD4_0_1,AGEADJPREV,GENDER,GENM,,,,
2011,2011,LA,Louisiana,BRFSS,Chronic Obstructive Pulmonary Disease,Prevalence of activity limitation among adults >= 45 years with diagnosed chronic obstructive pulmonary disease,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-92.44568007099969 31.31266064400046),,22,COPD,COPD4_0_1,AGEADJPREV,RACE,MRC,,,,
